date,ticker,score
2022-04-05,AVGO,0.00061965
2022-04-05,MUFG,0.00059824
2022-04-05,NIO,0.00058815
2022-04-05,AZN,0.00058717
2022-04-05,VOD,0.00056597
2022-04-05,APH,0.00056245
2022-04-05,ADSK,0.00054635
2022-04-05,STLA,0.00054276
2022-04-05,PSA,0.00054086
2022-04-05,ASML,0.00052312
2022-04-05,KLAC,0.00051949
2022-04-05,TSLA,0.00051637
2022-04-05,LRCX,0.00050967
2022-04-05,MU,0.00048335
2022-04-05,NGG,0.00048026
2022-04-05,DIS,0.00046972
2022-04-05,FCX,0.00046171
2022-04-05,NSC,0.0004556
2022-04-05,AON,0.00044755
2022-04-05,GD,0.0004471
2022-04-05,ALC,0.00041594
2022-04-05,REGN,0.00040478
2022-04-05,PTR,0.00039759
2022-04-05,SMFG,0.00039728
2022-04-05,BAC,0.00039599
2022-04-05,SBUX,0.000389
2022-04-05,TGT,0.00038816
2022-04-05,HCA12622,0.00038276
2022-04-05,DUK,0.00037966
2022-04-05,BABA,0.00037364
2022-04-05,A,0.00036877
2022-04-05,E,0.00036621
2022-04-05,NVDA,0.00035291
2022-04-05,TM,0.00035057
2022-04-05,EQIX,0.00033492
2022-04-05,AMZN,0.00033029
2022-04-05,GOOGL,0.00032623
2022-04-05,BHP,0.00032459
2022-04-05,PM,0.00031936
2022-04-05,PBR,0.00031833
2022-04-05,CB79057,0.0003062
2022-04-05,PNC,0.00029842
2022-04-05,ATVI,0.00029308
2022-04-05,GS,0.00029193
2022-04-05,HMC,0.00027943
2022-04-05,GILD,0.00026868
2022-04-05,TEL,0.00026455
2022-04-05,SAN,0.00026435
2022-04-05,LOW,0.00025716
2022-04-05,KDP,0.00024313
2022-04-05,AEP,0.00023465
2022-04-05,BUD93013,0.00022145
2022-04-05,ORLY,0.00022122
2022-04-05,DLR,0.00020752
2022-04-05,TXN,0.00020711
2022-04-05,BK,0.00020243
2022-04-05,BDX,0.00019315
2022-04-05,HDB,0.00018203
2022-04-05,SCCO,0.00017756
2022-04-05,UPS,0.00017478
2022-04-05,MRNA,0.00017135
2022-04-05,BNTX,0.00016733
2022-04-05,ALGN,0.00014859
2022-04-05,JD,0.00014029
2022-04-05,NVS,0.00013555
2022-04-05,INTC,0.00013027
2022-04-05,IBM,0.00011025
2022-04-05,RTX,0.00010712
2022-04-05,KO,0.0001015
2022-04-05,MO,9.77e-05
2022-04-05,SHEL,9.311e-05
2022-04-05,T66093,8.717e-05
2022-04-05,EXC,8.633e-05
2022-04-05,TTE,8.457e-05
2022-04-05,JPM,8.178e-05
2022-04-05,VRTX,7.897e-05
2022-04-05,AXP,7.351e-05
2022-04-05,NVO,6.421e-05
2022-04-05,SHOP,6.356e-05
2022-04-05,MA,6.062e-05
2022-04-05,COF,5.25e-05
2022-04-05,SYK,5.019e-05
2022-04-05,BA,4.812e-05
2022-04-05,NXPI,4.489e-05
2022-04-05,LFC,1.603e-05
2022-04-05,BAX,1.345e-05
2022-04-05,DHR,9.64e-06
2022-04-05,UL,9.58e-06
2022-04-05,SNPS,7.35e-06
2022-04-05,BX,5.69e-06
2022-04-05,MS,5.27e-06
2022-04-05,PFE,4.48e-06
2022-04-05,CRM,3.09e-06
2022-04-05,AMD,-5.9e-07
2022-04-05,NOC,-2.8e-06
2022-04-05,AMGN,-4.27e-06
2022-04-05,MDLZ,-4.85e-06
2022-04-05,SE17023,-1.417e-05
2022-04-05,VMW,-2.16e-05
2022-04-05,ECL,-2.269e-05
2022-04-05,ABNB,-2.34e-05
2022-04-05,LIN,-4.206e-05
2022-04-05,PG,-4.376e-05
2022-04-05,NFLX,-5.199e-05
2022-04-05,C,-5.808e-05
2022-04-05,PLD85592,-7.154e-05
2022-04-05,ZTS,-7.954e-05
2022-04-05,EW,-7.988e-05
2022-04-05,COST,-8.059e-05
2022-04-05,WIT,-8.118e-05
2022-04-05,MMM,-8.159e-05
2022-04-05,V92611,-8.24e-05
2022-04-05,BP,-8.496e-05
2022-04-05,NEE,-8.693e-05
2022-04-05,CI,-9.279e-05
2022-04-05,CAT,-9.735e-05
2022-04-05,PGR,-0.00010965
2022-04-05,TFC,-0.00010988
2022-04-05,STZ,-0.00011149
2022-04-05,MMC,-0.00012381
2022-04-05,COP,-0.00012447
2022-04-05,WFC,-0.00013187
2022-04-05,VALE,-0.00013263
2022-04-05,EMR,-0.00013428
2022-04-05,MELI,-0.00013774
2022-04-05,ORCL,-0.000145
2022-04-05,SNOW,-0.00014898
2022-04-05,JCI45356,-0.00014964
2022-04-05,ISRG,-0.00015032
2022-04-05,EQNR,-0.00015801
2022-04-05,SQ,-0.0001641
2022-04-05,RBLX,-0.00016765
2022-04-05,TMO,-0.00017386
2022-04-05,ICE,-0.00018038
2022-04-05,PUK,-0.00018205
2022-04-05,DG93096,-0.00019336
2022-04-05,LMT,-0.00019629
2022-04-05,FIS,-0.00020001
2022-04-05,KHC,-0.00020319
2022-04-05,SHW,-0.00020812
2022-04-05,EL,-0.00020919
2022-04-05,KMB,-0.00021396
2022-04-05,EOG,-0.00021764
2022-04-05,BMY,-0.00022287
2022-04-05,CMCSA,-0.00022558
2022-04-05,SAP,-0.00023202
2022-04-05,PXD,-0.00023395
2022-04-05,LLY,-0.00024534
2022-04-05,SNY,-0.00024557
2022-04-05,ROP,-0.00025555
2022-04-05,BN,-0.00025618
2022-04-05,HD,-0.00025624
2022-04-05,CVX,-0.00026163
2022-04-05,CPNG,-0.00026203
2022-04-05,FI,-0.0002648
2022-04-05,ABT,-0.00026516
2022-04-05,BSX,-0.00026874
2022-04-05,SPOT17782,-0.00026952
2022-04-05,SNP,-0.00027069
2022-04-05,AAPL,-0.00029973
2022-04-05,PYPL,-0.00030357
2022-04-05,PDD,-0.00030803
2022-04-05,TEAM,-0.00031126
2022-04-05,UBER,-0.00031218
2022-04-05,VZ,-0.00031612
2022-04-05,TWLO,-0.00032468
2022-04-05,WMT,-0.00033559
2022-04-05,ZM,-0.00033666
2022-04-05,MAR,-0.00034482
2022-04-05,APD,-0.00034673
2022-04-05,LYG,-0.0003482
2022-04-05,ABB,-0.00035907
2022-04-05,MCD,-0.00035976
2022-04-05,CMG,-0.00036155
2022-04-05,ITW,-0.00036676
2022-04-05,ADBE,-0.00036958
2022-04-05,BLK,-0.00038228
2022-04-05,HUM,-0.00038493
2022-04-05,IQV,-0.00039284
2022-04-05,CARR,-0.00040123
2022-04-05,SNAP,-0.00041573
2022-04-05,ELV,-0.00043458
2022-04-05,META,-0.00045059
2022-04-05,WDAY,-0.0004514
2022-04-05,ILMN,-0.00045145
2022-04-05,PEP,-0.00045167
2022-04-05,DEO,-0.00045535
2022-04-05,TJX,-0.00045987
2022-04-05,HSBC,-0.00046593
2022-04-05,RELX,-0.00046952
2022-04-05,USB,-0.00047064
2022-04-05,DDOG,-0.0004865
2022-04-05,INFY,-0.00049139
2022-04-05,XOM,-0.00050054
2022-04-05,NTES,-0.00051461
2022-04-05,MET,-0.00051621
2022-04-05,CDNS,-0.00052004
2022-04-05,ABBV,-0.00052149
2022-04-05,COIN,-0.00052521
2022-04-05,PAYX,-0.00052612
2022-04-05,SPGI,-0.00053674
2022-04-05,NEM,-0.00055045
2022-04-05,AMT,-0.00055212
2022-04-05,CME,-0.00055991
2022-04-05,D,-0.00058031
2022-04-05,HON,-0.00058312
2022-04-05,TSM,-0.00059347
2022-04-05,IDXX,-0.00059875
2022-04-05,DXCM,-0.00060047
2022-04-05,MCO,-0.00060524
2022-04-05,RIO,-0.00062289
2022-04-05,DE,-0.00062383
2022-04-05,GE,-0.00063413
2022-04-05,GSK,-0.00064812
2022-04-05,UNH,-0.00068964
2022-04-05,MSFT,-0.0006959
2022-04-05,ING,-0.00072835
2022-04-05,FTNT,-0.00073177
2022-04-05,TROW,-0.00077013
2022-04-05,ADP,-0.00077068
2022-04-05,MNST,-0.00077427
2022-04-05,ADI,-0.000776
2022-04-05,SO,-0.00078095
2022-04-05,PANW,-0.00078551
2022-04-05,TMUS,-0.0007886
2022-04-05,JNJ,-0.00079416
2022-04-05,INTU,-0.00079526
2022-04-05,TRI89444,-0.00079655
2022-04-05,DASH,-0.00083091
2022-04-05,CRWD,-0.00085042
2022-04-05,LHX,-0.00096322
2022-04-05,ACN,-0.00098094
2022-04-05,MSCI,-0.00100316
2022-04-05,CCI,-0.00104313
2022-04-05,CL,-0.00104464
2022-04-05,WM,-0.00109504
2022-04-05,TT12431,-0.00113041
2022-04-05,IBN,-0.0013922
2022-04-05,LULU,-0.00146194
2022-04-06,CVX,0.0013222
2022-04-06,SPG,0.00129623
2022-04-06,MCHP,0.00126351
2022-04-06,UNP,0.00119598
2022-04-06,MRK,0.00118195
2022-04-06,SCHW,0.00117854
2022-04-06,CHTR,0.00115694
2022-04-06,AMX,0.00115498
2022-04-06,FDX,0.00110683
2022-04-06,NVDA,0.00098297
2022-04-06,RTX,0.00098056
2022-04-06,QCOM,0.00096194
2022-04-06,BNTX,0.00094877
2022-04-06,ATVI,0.00089126
2022-04-06,SMFG,0.00084044
2022-04-06,AMZN,0.00082698
2022-04-06,ZTS,0.00080698
2022-04-06,BK,0.0008004
2022-04-06,BDX,0.00077537
2022-04-06,GM12369,0.00075661
2022-04-06,AEP,0.00075162
2022-04-06,BP,0.00071248
2022-04-06,INTC,0.00071134
2022-04-06,F,0.00070248
2022-04-06,BTI,0.00070006
2022-04-06,HCA12622,0.00069482
2022-04-06,RBLX,0.00068194
2022-04-06,ABT,0.00068066
2022-04-06,MUFG,0.00067418
2022-04-06,CVS,0.00067243
2022-04-06,COF,0.00066116
2022-04-06,ADI,0.00064657
2022-04-06,MAR,0.00063197
2022-04-06,MDT,0.00062957
2022-04-06,AIG,0.00062626
2022-04-06,LCID,0.00062501
2022-04-06,JPM,0.00061066
2022-04-06,CB79057,0.00060972
2022-04-06,STM,0.00060851
2022-04-06,BUD93013,0.00060004
2022-04-06,DOW18428,0.00059685
2022-04-06,META,0.00059281
2022-04-06,EQNR,0.00058863
2022-04-06,DDOG,0.00058062
2022-04-06,MRNA,0.0005769
2022-04-06,BHP,0.00057153
2022-04-06,PNC,0.00057
2022-04-06,UPS,0.00055909
2022-04-06,COP,0.00055206
2022-04-06,GD,0.0005491
2022-04-06,CSX,0.00054623
2022-04-06,MS,0.00048541
2022-04-06,EQIX,0.00047765
2022-04-06,BX,0.00047708
2022-04-06,CMCSA,0.00047548
2022-04-06,HMC,0.00046854
2022-04-06,C,0.00046837
2022-04-06,TAK,0.00045822
2022-04-06,PFE,0.00044862
2022-04-06,DELL18267,0.00044133
2022-04-06,APH,0.00043978
2022-04-06,NGG,0.00043571
2022-04-06,REGN,0.00042756
2022-04-06,FCX,0.00042071
2022-04-06,BMY,0.00040847
2022-04-06,NSC,0.00040707
2022-04-06,TMO,0.00040597
2022-04-06,GOOGL,0.00040555
2022-04-06,ISRG,0.00038674
2022-04-06,UL,0.00038604
2022-04-06,FTNT,0.00037823
2022-04-06,UNH,0.00037232
2022-04-06,BAX,0.00037021
2022-04-06,EXC,0.00036715
2022-04-06,TSLA,0.00036528
2022-04-06,MNST,0.00035193
2022-04-06,BIDU,0.00034972
2022-04-06,AMGN,0.00034526
2022-04-06,AVGO,0.00032138
2022-04-06,V92611,0.00031649
2022-04-06,NOC,0.00031592
2022-04-06,TROW,0.0003142
2022-04-06,MSFT,0.00030398
2022-04-06,LLY,0.00029896
2022-04-06,CI,0.00028999
2022-04-06,KHC,0.00028056
2022-04-06,MDLZ,0.00028022
2022-04-06,ICE,0.00027159
2022-04-06,DHR,0.00026557
2022-04-06,IQV,0.00026531
2022-04-06,ILMN,0.00025477
2022-04-06,SNAP,0.0002506
2022-04-06,NFLX,0.00024573
2022-04-06,MET,0.00024548
2022-04-06,ABNB,0.0002451
2022-04-06,NKE,0.00024506
2022-04-06,ABEV,0.00023678
2022-04-06,EL,0.00023102
2022-04-06,SRE,0.00021922
2022-04-06,PXD,0.00021515
2022-04-06,ADSK,0.00021388
2022-04-06,WIT,0.00020568
2022-04-06,PG,0.00020315
2022-04-06,SYK,0.00019808
2022-04-06,PTR,0.00019614
2022-04-06,BAC,0.00019576
2022-04-06,NOW,0.00018577
2022-04-06,NEM,0.00018193
2022-04-06,PUK,0.00018068
2022-04-06,HON,0.00017613
2022-04-06,VMW,0.00017328
2022-04-06,DIS,0.0001652
2022-04-06,ALGN,0.00016112
2022-04-06,HDB,0.00015486
2022-04-06,E,0.00015098
2022-04-06,LYG,0.00014171
2022-04-06,TM,0.00012623
2022-04-06,CMG,0.00010729
2022-04-06,DUK,9.138e-05
2022-04-06,SCCO,9.007e-05
2022-04-06,AMT,8.414e-05
2022-04-06,A,8.162e-05
2022-04-06,TGT,8.137e-05
2022-04-06,TXN,7.897e-05
2022-04-06,WDAY,7.378e-05
2022-04-06,KO,5.415e-05
2022-04-06,CCI,5.005e-05
2022-04-06,EOG,4.877e-05
2022-04-06,DXCM,4.262e-05
2022-04-06,FIS,3.65e-05
2022-04-06,USB,3.424e-05
2022-04-06,STZ,3.42e-05
2022-04-06,AZN,3.419e-05
2022-04-06,NEE,3.244e-05
2022-04-06,EMR,2.832e-05
2022-04-06,GS,2.752e-05
2022-04-06,BN,2.129e-05
2022-04-06,BSX,1.864e-05
2022-04-06,TTE,1.757e-05
2022-04-06,SHOP,-1.013e-05
2022-04-06,INFY,-1.928e-05
2022-04-06,XOM,-2.319e-05
2022-04-06,AMAT,-4.105e-05
2022-04-06,SAP,-4.703e-05
2022-04-06,AMD,-6.625e-05
2022-04-06,NVS,-6.635e-05
2022-04-06,SO,-6.801e-05
2022-04-06,WM,-6.968e-05
2022-04-06,TFC,-7.253e-05
2022-04-06,ADBE,-8.471e-05
2022-04-06,HUM,-8.766e-05
2022-04-06,DLR,-9.135e-05
2022-04-06,BCS,-9.406e-05
2022-04-06,PLD85592,-0.00010479
2022-04-06,LRCX,-0.00010776
2022-04-06,STLA,-0.00012187
2022-04-06,LOW,-0.00012953
2022-04-06,CRM,-0.00013273
2022-04-06,PANW,-0.00014343
2022-04-06,NXPI,-0.00014617
2022-04-06,NIO,-0.00014937
2022-04-06,COIN,-0.00015215
2022-04-06,ITW,-0.00016079
2022-04-06,LHX,-0.00016527
2022-04-06,TEL,-0.00017786
2022-04-06,D,-0.00018564
2022-04-06,AAPL,-0.00019786
2022-04-06,SNPS,-0.00020703
2022-04-06,UBER,-0.00021411
2022-04-06,PBR,-0.00021719
2022-04-06,T66093,-0.00022704
2022-04-06,IDXX,-0.00022722
2022-04-06,SHEL,-0.00023831
2022-04-06,TJX,-0.00023923
2022-04-06,SBUX,-0.00024374
2022-04-06,PSA,-0.00024376
2022-04-06,VOD,-0.00024446
2022-04-06,KMB,-0.00024661
2022-04-06,WMT,-0.00024733
2022-04-06,ABBV,-0.00024989
2022-04-06,JNJ,-0.00025936
2022-04-06,DE,-0.00027179
2022-04-06,MRVL,-0.00028433
2022-04-06,EW,-0.00028934
2022-04-06,HSBC,-0.00029279
2022-04-06,SNOW,-0.00029858
2022-04-06,TMUS,-0.00031357
2022-04-06,BA,-0.00032145
2022-04-06,ROP,-0.00032745
2022-04-06,BABA,-0.00032916
2022-04-06,VRTX,-0.00036129
2022-04-06,FI,-0.00036259
2022-04-06,GILD,-0.00037586
2022-04-06,ECL,-0.00037715
2022-04-06,ORCL,-0.00038796
2022-04-06,LMT,-0.00038879
2022-04-06,ALC,-0.00040104
2022-04-06,WFC,-0.00041392
2022-04-06,NVO,-0.00042089
2022-04-06,HD,-0.00042543
2022-04-06,ZM,-0.00042846
2022-04-06,PEP,-0.00042979
2022-04-06,PYPL,-0.00043398
2022-04-06,CDNS,-0.0004396
2022-04-06,ORLY,-0.00045733
2022-04-06,MCD,-0.00045821
2022-04-06,COST,-0.00046024
2022-04-06,KDP,-0.00046178
2022-04-06,IBM,-0.00046456
2022-04-06,CAT,-0.00047091
2022-04-06,SNY,-0.00049394
2022-04-06,TSM,-0.00049847
2022-04-06,JD,-0.00050827
2022-04-06,ELV,-0.0005332
2022-04-06,SHW,-0.00054868
2022-04-06,CRWD,-0.0005531
2022-04-06,RIO,-0.0005638
2022-04-06,MMM,-0.00056566
2022-04-06,EPD,-0.00056959
2022-04-06,MELI,-0.00057125
2022-04-06,CARR,-0.00057129
2022-04-06,CME,-0.00057671
2022-04-06,PDD,-0.00058216
2022-04-06,IBN,-0.00058869
2022-04-06,TT12431,-0.00059412
2022-04-06,BLK,-0.00060147
2022-04-06,MCO,-0.00060899
2022-04-06,LIN,-0.00061777
2022-04-06,KLAC,-0.00062658
2022-04-06,ASML,-0.00064356
2022-04-06,SAN,-0.00065006
2022-04-06,SPGI,-0.00065511
2022-04-06,CPNG,-0.0006672
2022-04-06,JCI45356,-0.00067155
2022-04-06,ADP,-0.00067825
2022-04-06,ABB,-0.00068139
2022-04-06,MO,-0.00068228
2022-04-06,RELX,-0.00068403
2022-04-06,NTES,-0.00068998
2022-04-06,GSK,-0.00069672
2022-04-06,INTU,-0.0007046
2022-04-06,PM,-0.00073532
2022-04-06,SE17023,-0.00074922
2022-04-06,SNP,-0.00075059
2022-04-06,VZ,-0.00076223
2022-04-06,BKNG,-0.00076622
2022-04-06,AXP,-0.00077237
2022-04-06,TWLO,-0.00077504
2022-04-06,DG93096,-0.00077989
2022-04-06,MMC,-0.00079223
2022-04-06,SQ,-0.00080243
2022-04-06,MA,-0.00081359
2022-04-06,VALE,-0.00084628
2022-04-06,DASH,-0.00084905
2022-04-06,PGR,-0.00085066
2022-04-06,LFC,-0.0008533
2022-04-06,DEO,-0.00085828
2022-04-06,TEAM,-0.00085843
2022-04-06,MSCI,-0.00095738
2022-04-06,AON,-0.00096056
2022-04-06,MU,-0.00096831
2022-04-06,TRI89444,-0.00098763
2022-04-06,ING,-0.00101356
2022-04-06,PAYX,-0.00101543
2022-04-06,SPOT17782,-0.00105121
2022-04-06,ACN,-0.00114923
2022-04-06,APD,-0.00117202
2022-04-06,CL,-0.00123167
2022-04-06,GE,-0.00123695
2022-04-06,LULU,-0.00128033
2022-04-07,ABEV,0.00105752
2022-04-07,HCA12622,0.00101685
2022-04-07,IDXX,0.00098317
2022-04-07,STM,0.0009818
2022-04-07,A,0.00097304
2022-04-07,EL,0.00093349
2022-04-07,RTX,0.00091791
2022-04-07,CCI,0.00089907
2022-04-07,STLA,0.00088995
2022-04-07,BK,0.00088132
2022-04-07,ABB,0.00086216
2022-04-07,INFY,0.00086019
2022-04-07,SPG,0.00085358
2022-04-07,FTNT,0.00084626
2022-04-07,LYG,0.00084138
2022-04-07,ATVI,0.00083985
2022-04-07,WIT,0.00083708
2022-04-07,E,0.00083173
2022-04-07,UBER,0.00081338
2022-04-07,UPS,0.00081201
2022-04-07,ZTS,0.0007672
2022-04-07,MELI,0.00075628
2022-04-07,BN,0.00074924
2022-04-07,CARR,0.00074608
2022-04-07,ALC,0.0007453
2022-04-07,SCHW,0.00074068
2022-04-07,NIO,0.00073704
2022-04-07,ADI,0.00073125
2022-04-07,SO,0.00071763
2022-04-07,MDT,0.00071658
2022-04-07,SMFG,0.00071056
2022-04-07,COF,0.00070596
2022-04-07,DELL18267,0.00068897
2022-04-07,KHC,0.00068397
2022-04-07,PBR,0.00066095
2022-04-07,HMC,0.00065473
2022-04-07,EQIX,0.00064087
2022-04-07,F,0.00058773
2022-04-07,CVX,0.00058105
2022-04-07,STZ,0.00057867
2022-04-07,GM12369,0.00057545
2022-04-07,DXCM,0.00057525
2022-04-07,BHP,0.00055893
2022-04-07,UNP,0.00055002
2022-04-07,BAC,0.00054705
2022-04-07,CRWD,0.00053062
2022-04-07,USB,0.00052838
2022-04-07,ITW,0.00052356
2022-04-07,EMR,0.00051207
2022-04-07,MAR,0.00050904
2022-04-07,CMCSA,0.00050193
2022-04-07,TSLA,0.00050158
2022-04-07,SNPS,0.00049143
2022-04-07,KDP,0.00048552
2022-04-07,DOW18428,0.00048371
2022-04-07,SYK,0.0004678
2022-04-07,ROP,0.00045158
2022-04-07,FI,0.00044517
2022-04-07,LCID,0.00044503
2022-04-07,JCI45356,0.00043687
2022-04-07,TAK,0.0004287
2022-04-07,TROW,0.00042855
2022-04-07,DHR,0.0004285
2022-04-07,NOW,0.00042204
2022-04-07,MNST,0.00041829
2022-04-07,TT12431,0.00041811
2022-04-07,AEP,0.00041529
2022-04-07,LLY,0.00041176
2022-04-07,NTES,0.00040822
2022-04-07,BP,0.0004062
2022-04-07,PTR,0.00039962
2022-04-07,AMZN,0.00038612
2022-04-07,AAPL,0.00038394
2022-04-07,SPOT17782,0.00037776
2022-04-07,TFC,0.0003766
2022-04-07,MSCI,0.00036949
2022-04-07,T66093,0.00036811
2022-04-07,ABNB,0.00036479
2022-04-07,ISRG,0.00035095
2022-04-07,ALGN,0.00034977
2022-04-07,BIDU,0.00033078
2022-04-07,BAX,0.0003299
2022-04-07,CPNG,0.00032369
2022-04-07,AMAT,0.00032136
2022-04-07,REGN,0.00032016
2022-04-07,LFC,0.00031012
2022-04-07,HDB,0.0002956
2022-04-07,IQV,0.00028904
2022-04-07,MS,0.00028474
2022-04-07,QCOM,0.00028338
2022-04-07,XOM,0.00028309
2022-04-07,ABBV,0.00028103
2022-04-07,BTI,0.00028044
2022-04-07,NGG,0.00027725
2022-04-07,APD,0.00026938
2022-04-07,WFC,0.00025663
2022-04-07,NVDA,0.00024738
2022-04-07,BUD93013,0.00024345
2022-04-07,IBN,0.00023969
2022-04-07,SHOP,0.00023589
2022-04-07,FCX,0.00022484
2022-04-07,PDD,0.00022319
2022-04-07,BSX,0.00021541
2022-04-07,SAN,0.00021116
2022-04-07,SCCO,0.00020643
2022-04-07,NSC,0.00020113
2022-04-07,AMX,0.00019338
2022-04-07,MRVL,0.00019137
2022-04-07,TMO,0.00018947
2022-04-07,CVS,0.00018615
2022-04-07,NEM,0.00018545
2022-04-07,COP,0.00018459
2022-04-07,RIO,0.00018251
2022-04-07,KMB,0.00018218
2022-04-07,MRNA,0.00018188
2022-04-07,DASH,0.00017899
2022-04-07,ZM,0.00017714
2022-04-07,DE,0.00017311
2022-04-07,WMT,0.00017263
2022-04-07,GILD,0.00016802
2022-04-07,AMGN,0.0001675
2022-04-07,PFE,0.00015624
2022-04-07,SE17023,0.00014984
2022-04-07,RBLX,0.00014088
2022-04-07,NOC,0.00014012
2022-04-07,TTE,0.00013266
2022-04-07,AIG,0.00012603
2022-04-07,ILMN,0.00012279
2022-04-07,MU,0.00012269
2022-04-07,NKE,0.00012209
2022-04-07,ICE,0.00011662
2022-04-07,SAP,0.00010514
2022-04-07,ADSK,0.00010433
2022-04-07,LIN,0.00010111
2022-04-07,LRCX,0.00010036
2022-04-07,ACN,9.503e-05
2022-04-07,JNJ,8.969e-05
2022-04-07,BX,7.196e-05
2022-04-07,HD,6.906e-05
2022-04-07,TSM,6.332e-05
2022-04-07,C,5.633e-05
2022-04-07,MCHP,4.103e-05
2022-04-07,TJX,2.011e-05
2022-04-07,COIN,1.945e-05
2022-04-07,FDX,1.676e-05
2022-04-07,NEE,1.666e-05
2022-04-07,SHEL,7.17e-06
2022-04-07,NXPI,-5.31e-06
2022-04-07,AMT,-5.57e-06
2022-04-07,PM,-1.366e-05
2022-04-07,PAYX,-2.068e-05
2022-04-07,ABT,-2.506e-05
2022-04-07,BABA,-2.754e-05
2022-04-07,PEP,-4.777e-05
2022-04-07,CRM,-5.083e-05
2022-04-07,ORCL,-5.132e-05
2022-04-07,DDOG,-5.383e-05
2022-04-07,SQ,-6.345e-05
2022-04-07,WDAY,-6.462e-05
2022-04-07,MMC,-6.76e-05
2022-04-07,TMUS,-6.803e-05
2022-04-07,MA,-8.135e-05
2022-04-07,MSFT,-8.594e-05
2022-04-07,KO,-9.353e-05
2022-04-07,WM,-0.00010671
2022-04-07,LMT,-0.00012425
2022-04-07,BCS,-0.00012941
2022-04-07,BLK,-0.00014068
2022-04-07,EPD,-0.00014248
2022-04-07,EQNR,-0.00014781
2022-04-07,JPM,-0.00015199
2022-04-07,GD,-0.00015211
2022-04-07,GOOGL,-0.00016399
2022-04-07,TEAM,-0.00017764
2022-04-07,MMM,-0.00018082
2022-04-07,TXN,-0.00019837
2022-04-07,MDLZ,-0.00020812
2022-04-07,ING,-0.00021377
2022-04-07,PG,-0.0002273
2022-04-07,DIS,-0.00023518
2022-04-07,CHTR,-0.00024251
2022-04-07,KLAC,-0.00024787
2022-04-07,TEL,-0.00025844
2022-04-07,AMD,-0.00026033
2022-04-07,SNP,-0.00026729
2022-04-07,CSX,-0.00026894
2022-04-07,DUK,-0.00027386
2022-04-07,EW,-0.00027722
2022-04-07,TGT,-0.00028706
2022-04-07,TM,-0.00029788
2022-04-07,VRTX,-0.00030093
2022-04-07,LOW,-0.00031789
2022-04-07,AVGO,-0.0003209
2022-04-07,V92611,-0.00032148
2022-04-07,EXC,-0.00034306
2022-04-07,HON,-0.00034334
2022-04-07,MUFG,-0.00035347
2022-04-07,JD,-0.00036337
2022-04-07,TRI89444,-0.00036745
2022-04-07,CDNS,-0.00036803
2022-04-07,MCD,-0.00037063
2022-04-07,PNC,-0.00037486
2022-04-07,DLR,-0.00037639
2022-04-07,CMG,-0.00039093
2022-04-07,SNY,-0.00040787
2022-04-07,SPGI,-0.00040998
2022-04-07,SRE,-0.00041255
2022-04-07,ADP,-0.0004192
2022-04-07,VZ,-0.0004336
2022-04-07,EOG,-0.00043848
2022-04-07,VOD,-0.00045032
2022-04-07,PUK,-0.00045531
2022-04-07,AXP,-0.00046208
2022-04-07,NVO,-0.00049351
2022-04-07,SBUX,-0.00049628
2022-04-07,HSBC,-0.00050696
2022-04-07,UL,-0.00051576
2022-04-07,COST,-0.00051692
2022-04-07,BDX,-0.00052089
2022-04-07,GS,-0.00054236
2022-04-07,PSA,-0.00054511
2022-04-07,INTC,-0.00054525
2022-04-07,APH,-0.00055123
2022-04-07,PANW,-0.00057169
2022-04-07,ECL,-0.00057834
2022-04-07,CI,-0.00058455
2022-04-07,ASML,-0.00061601
2022-04-07,FIS,-0.00062493
2022-04-07,BMY,-0.00063027
2022-04-07,MCO,-0.00065023
2022-04-07,CB79057,-0.00065931
2022-04-07,PXD,-0.00066908
2022-04-07,MRK,-0.00068707
2022-04-07,HUM,-0.00069648
2022-04-07,AON,-0.0007035
2022-04-07,PGR,-0.00070458
2022-04-07,ADBE,-0.0007076
2022-04-07,DEO,-0.00073128
2022-04-07,MET,-0.00073151
2022-04-07,SNAP,-0.00073757
2022-04-07,GE,-0.00075493
2022-04-07,UNH,-0.00076418
2022-04-07,PYPL,-0.00077716
2022-04-07,D,-0.00078175
2022-04-07,VMW,-0.00079101
2022-04-07,ELV,-0.00079264
2022-04-07,PLD85592,-0.00080246
2022-04-07,TWLO,-0.00080312
2022-04-07,AZN,-0.00080832
2022-04-07,MO,-0.00081959
2022-04-07,RELX,-0.00083687
2022-04-07,CAT,-0.00086208
2022-04-07,GSK,-0.00086574
2022-04-07,BNTX,-0.0009263
2022-04-07,ORLY,-0.00095219
2022-04-07,INTU,-0.00097431
2022-04-07,LHX,-0.00100049
2022-04-07,SNOW,-0.00100322
2022-04-07,NFLX,-0.00102925
2022-04-07,LULU,-0.00106628
2022-04-07,NVS,-0.00108324
2022-04-07,SHW,-0.00111613
2022-04-07,META,-0.00112371
2022-04-07,CME,-0.00112684
2022-04-07,BA,-0.00114307
2022-04-07,CL,-0.00115475
2022-04-07,BKNG,-0.00122278
2022-04-07,DG93096,-0.00122914
2022-04-07,IBM,-0.00139465
2022-04-08,CARR,0.00160311
2022-04-08,AMZN,0.00136308
2022-04-08,RBLX,0.00114621
2022-04-08,UL,0.00107465
2022-04-08,A,0.00101199
2022-04-08,BHP,0.00099966
2022-04-08,STM,0.0009842
2022-04-08,STLA,0.00097377
2022-04-08,FDX,0.00096489
